timestamp,open,high,low,close,volume
2024-11-15 13:32:00,141.0650,141.1900,140.9960,141.1307,321063
2024-11-15 13:31:00,141.1699,141.2000,141.0700,141.0700,341815
2024-11-15 13:30:00,141.2300,141.3361,141.1100,141.1700,1916794
2024-11-15 13:29:00,141.1123,141.2764,141.1100,141.2350,519075
2024-11-15 13:28:00,140.8750,141.1400,140.8750,141.1100,445342
2024-11-15 13:27:00,140.7842,140.9100,140.7800,140.8700,367184
2024-11-15 13:26:00,140.8587,140.8750,140.7600,140.7874,280201
2024-11-15 13:25:00,140.8200,140.9600,140.7800,140.8600,355635
2024-11-15 13:24:00,140.9250,140.9450,140.7000,140.8300,610405
2024-11-15 13:23:00,141.0800,141.0800,140.9100,140.9250,347419
2024-11-15 13:22:00,141.0638,141.1600,141.0500,141.0800,312415
2024-11-15 13:21:00,141.0100,141.1100,140.9900,141.0650,236970
2024-11-15 13:20:00,140.9900,141.0100,140.9200,141.0100,229827
2024-11-15 13:19:00,140.9800,141.0100,140.9100,140.9800,216078
2024-11-15 13:18:00,141.0200,141.0500,140.9601,140.9800,234646
2024-11-15 13:17:00,140.9700,141.1500,140.9700,141.0200,411129
2024-11-15 13:16:00,140.9450,141.1000,140.9000,140.9700,418283
2024-11-15 13:15:00,140.9600,141.0890,140.8400,140.9599,619102
2024-11-15 13:14:00,141.0262,141.0800,140.9000,140.9509,872986
2024-11-15 13:13:00,141.1300,141.2000,141.0100,141.0250,489404
2024-11-15 13:12:00,141.1242,141.1600,141.0100,141.1300,511119
2024-11-15 13:11:00,141.0800,141.2500,141.0600,141.1250,288409
2024-11-15 13:10:00,141.3600,141.3633,141.0500,141.0800,475360
2024-11-15 13:09:00,141.2300,141.4400,141.2100,141.3600,329271
2024-11-15 13:08:00,141.3400,141.3400,141.2100,141.2400,232515
2024-11-15 13:07:00,141.3799,141.4000,141.2750,141.3300,246696
2024-11-15 13:06:00,141.3950,141.4300,141.2700,141.3700,341344
2024-11-15 13:05:00,141.4300,141.4900,141.3550,141.3900,318053
2024-11-15 13:04:00,141.5000,141.5500,141.4200,141.4350,233333
2024-11-15 13:03:00,141.7450,141.7700,141.4700,141.5000,419052
2024-11-15 13:02:00,141.6965,141.7900,141.6201,141.7402,204615
2024-11-15 13:01:00,141.6700,141.7899,141.6650,141.7008,233816
2024-11-15 13:00:00,141.7350,141.7900,141.6093,141.6700,337862
2024-11-15 12:59:00,141.6206,141.7500,141.6150,141.7350,343629
2024-11-15 12:58:00,141.5150,141.6500,141.4900,141.6254,505491
2024-11-15 12:57:00,141.4930,141.5300,141.4500,141.5200,227081
2024-11-15 12:56:00,141.4000,141.5000,141.3300,141.4850,281334
2024-11-15 12:55:00,141.3800,141.4500,141.3400,141.4000,249862
2024-11-15 12:54:00,141.3850,141.4300,141.3350,141.3850,274898
2024-11-15 12:53:00,141.4099,141.5200,141.3509,141.3900,322760
2024-11-15 12:52:00,141.6500,141.6750,141.3600,141.4000,468705
2024-11-15 12:51:00,141.8105,141.9100,141.6400,141.6401,390176
2024-11-15 12:50:00,142.0950,142.0950,141.8000,141.8157,478333
2024-11-15 12:49:00,142.0150,142.1200,142.0000,142.0830,174631
2024-11-15 12:48:00,141.9850,142.0700,141.9601,142.0100,173316
2024-11-15 12:47:00,142.0601,142.1000,141.9800,141.9800,381640
2024-11-15 12:46:00,142.1100,142.1900,142.0600,142.0699,395254
2024-11-15 12:45:00,141.9500,142.1200,141.9300,142.1150,1348025
2024-11-15 12:44:00,141.9207,142.0000,141.8800,141.9551,235381
2024-11-15 12:43:00,141.7700,142.0200,141.7650,141.9200,379572
2024-11-15 12:42:00,141.7650,141.8500,141.7000,141.7630,210516
2024-11-15 12:41:00,141.7700,141.8300,141.7200,141.7674,253050
2024-11-15 12:40:00,141.8301,141.8500,141.7200,141.7700,241226
2024-11-15 12:39:00,141.7508,141.8900,141.7508,141.8399,204043
2024-11-15 12:38:00,141.7500,141.8900,141.6700,141.7524,300218
2024-11-15 12:37:00,141.8600,141.9450,141.7270,141.7500,301878
2024-11-15 12:36:00,141.9358,142.0100,141.8100,141.8650,401919
2024-11-15 12:35:00,142.0000,142.0400,141.8600,141.9150,333013
2024-11-15 12:34:00,141.9500,142.0500,141.9200,141.9900,509687
2024-11-15 12:33:00,141.8100,141.9900,141.8000,141.9500,455405
2024-11-15 12:32:00,141.6700,141.9200,141.6318,141.8091,363523
2024-11-15 12:31:00,141.7050,141.8200,141.5500,141.6700,422138
2024-11-15 12:30:00,141.7950,141.8199,141.6700,141.7021,319478
2024-11-15 12:29:00,141.6000,141.8200,141.6000,141.8100,592700
2024-11-15 12:28:00,141.6000,141.6550,141.5600,141.6100,299168
2024-11-15 12:27:00,141.5550,141.6048,141.4900,141.6048,267628
2024-11-15 12:26:00,141.5830,141.6400,141.5300,141.5550,266580
2024-11-15 12:25:00,141.5200,141.6550,141.4800,141.5800,405647
2024-11-15 12:24:00,141.4553,141.5300,141.4000,141.5200,346667
2024-11-15 12:23:00,141.3371,141.5699,141.3201,141.4400,285782
2024-11-15 12:22:00,141.4920,141.4992,141.3203,141.3300,294094
2024-11-15 12:21:00,141.5100,141.6000,141.4500,141.4900,369376
2024-11-15 12:20:00,141.5401,141.5799,141.4800,141.5180,349910
2024-11-15 12:19:00,141.4500,141.5700,141.4000,141.5492,418760
2024-11-15 12:18:00,141.4000,141.5199,141.3900,141.4576,363617
2024-11-15 12:17:00,141.2100,141.5300,141.1900,141.3979,570008
2024-11-15 12:16:00,141.3600,141.3699,141.1000,141.2000,333229
2024-11-15 12:15:00,141.2750,141.3900,141.2600,141.3800,569483
2024-11-15 12:14:00,141.0600,141.2900,140.9600,141.2700,443649
2024-11-15 12:13:00,141.2900,141.2900,141.0100,141.0600,487288
2024-11-15 12:12:00,141.1701,141.3600,141.1700,141.2999,310131
2024-11-15 12:11:00,141.3800,141.3900,141.1300,141.1718,388275
2024-11-15 12:10:00,141.3550,141.4200,141.2800,141.3800,499492
2024-11-15 12:09:00,141.1799,141.3700,141.1799,141.3600,483997
2024-11-15 12:08:00,140.9200,141.2700,140.9200,141.1800,665644
2024-11-15 12:07:00,141.0080,141.0200,140.8700,140.9250,551713
2024-11-15 12:06:00,141.0900,141.2200,140.8400,141.0006,1538596
2024-11-15 12:05:00,141.2400,141.3000,141.0900,141.1000,516973
2024-11-15 12:04:00,141.3701,141.4000,141.1150,141.2310,716291
2024-11-15 12:03:00,141.4500,141.5100,141.2700,141.3800,554842
2024-11-15 12:02:00,141.5800,141.6600,141.4201,141.4600,441338
2024-11-15 12:01:00,141.6300,141.7100,141.5100,141.5700,397115
2024-11-15 12:00:00,141.4200,141.6700,141.4100,141.6350,600199
2024-11-15 11:59:00,141.4092,141.5100,141.3000,141.4123,639068
2024-11-15 11:58:00,141.5400,141.5700,141.3300,141.3916,701300
2024-11-15 11:57:00,141.6200,141.6400,141.4700,141.5400,826094
2024-11-15 11:56:00,141.8565,141.8899,141.6000,141.6150,711432
2024-11-15 11:55:00,141.9700,142.0600,141.8400,141.8501,438097
2024-11-15 11:54:00,141.8250,142.0400,141.7600,141.9900,805663
2024-11-15 11:53:00,141.8299,141.8900,141.8000,141.8200,407254
2024-11-15 11:52:00,141.9100,141.9800,141.8100,141.8250,441136
2024-11-15 11:51:00,141.9400,142.0491,141.8800,141.9186,386776
2024-11-15 11:50:00,142.0600,142.1500,141.8800,141.9350,551251
2024-11-15 11:49:00,142.0100,142.1400,141.9300,142.0550,1082499
2024-11-15 11:48:00,142.2300,142.2400,142.0100,142.0100,400929
2024-11-15 11:47:00,142.2700,142.3400,142.1200,142.2300,370282
2024-11-15 11:46:00,142.1100,142.3300,142.0500,142.2699,635270
2024-11-15 11:45:00,142.2700,142.3700,142.0000,142.1092,985686
2024-11-15 11:44:00,142.3100,142.3399,142.1700,142.2699,462165
2024-11-15 11:43:00,142.2700,142.3300,142.1600,142.3013,607134
2024-11-15 11:42:00,142.4200,142.4225,142.2000,142.2791,669037
2024-11-15 11:41:00,142.4400,142.5840,142.4000,142.4250,378783
2024-11-15 11:40:00,142.4800,142.5900,142.4100,142.4300,332692
2024-11-15 11:39:00,142.5300,142.6299,142.4600,142.4900,424142
2024-11-15 11:38:00,142.6401,142.6800,142.5100,142.5101,366702
2024-11-15 11:37:00,142.7200,142.7500,142.6350,142.6500,302291
2024-11-15 11:36:00,142.7600,142.7600,142.6600,142.7330,299836
2024-11-15 11:35:00,142.9300,142.9400,142.7500,142.7700,275241
2024-11-15 11:34:00,143.0146,143.0500,142.9150,142.9300,311810
2024-11-15 11:33:00,143.0050,143.1000,143.0000,143.0100,251241
2024-11-15 11:32:00,143.0000,143.0300,142.9599,143.0010,270805
2024-11-15 11:31:00,143.0100,143.0500,142.9400,143.0050,403354
2024-11-15 11:30:00,142.9600,143.0200,142.9200,143.0200,429367
2024-11-15 11:29:00,142.8850,142.9700,142.8200,142.9600,405082
2024-11-15 11:28:00,142.7501,142.9100,142.7501,142.8898,405369
2024-11-15 11:27:00,142.7150,142.7800,142.6400,142.7500,281466
2024-11-15 11:26:00,142.7200,142.7400,142.5800,142.7172,259099
2024-11-15 11:25:00,142.6900,142.7600,142.6000,142.7250,387348
2024-11-15 11:24:00,142.6200,142.8000,142.6114,142.6900,317103
2024-11-15 11:23:00,142.7240,142.7500,142.6150,142.6150,268469
2024-11-15 11:22:00,142.8050,142.8500,142.6600,142.7200,370863
2024-11-15 11:21:00,142.9499,142.9500,142.7900,142.8100,351099
2024-11-15 11:20:00,142.9762,143.0000,142.8100,142.9650,380709
2024-11-15 11:19:00,142.8650,143.0500,142.8600,142.9600,248136
2024-11-15 11:18:00,143.0350,143.0600,142.8400,142.8699,304104
2024-11-15 11:17:00,143.0146,143.1200,142.9900,143.0300,188309
2024-11-15 11:16:00,143.0476,143.0699,142.9350,143.0200,253519
2024-11-15 11:15:00,142.8639,143.1900,142.8600,143.0446,326063
2024-11-15 11:14:00,143.0200,143.0200,142.8450,142.8649,434336
2024-11-15 11:13:00,143.1200,143.1500,143.0100,143.0300,239185
2024-11-15 11:12:00,143.1400,143.2000,142.9950,143.1100,316801
2024-11-15 11:11:00,143.0400,143.2000,143.0100,143.1440,342357
2024-11-15 11:10:00,142.9600,143.1200,142.9600,143.0450,283223
2024-11-15 11:09:00,143.0100,143.0300,142.9500,142.9600,298630
2024-11-15 11:08:00,143.1300,143.2200,142.9950,143.0100,450423
2024-11-15 11:07:00,143.2700,143.3800,143.1200,143.1300,318772
2024-11-15 11:06:00,143.3900,143.4300,143.2300,143.2600,373800
2024-11-15 11:05:00,143.4100,143.4800,143.3500,143.3900,1859653
2024-11-15 11:04:00,143.3800,143.5300,143.3600,143.4200,564904
2024-11-15 11:03:00,143.2660,143.4000,143.2329,143.3700,1331538
2024-11-15 11:02:00,143.1451,143.3800,143.1362,143.2550,591746
2024-11-15 11:01:00,143.0700,143.2100,143.0301,143.1401,230678
2024-11-15 11:00:00,143.1899,143.2000,143.0500,143.0800,237470
2024-11-15 10:59:00,143.1550,143.2000,143.0425,143.1821,251959
2024-11-15 10:58:00,142.9964,143.1700,142.9100,143.1500,361441
2024-11-15 10:57:00,143.0650,143.1100,142.9900,142.9999,251477
2024-11-15 10:56:00,142.9450,143.0900,142.8500,143.0699,355646
2024-11-15 10:55:00,142.9940,143.0550,142.9200,142.9500,263451
2024-11-15 10:54:00,142.9800,143.0397,142.9500,143.0000,275563
2024-11-15 10:53:00,143.0100,143.1600,142.9300,142.9800,353394
2024-11-15 10:52:00,143.0400,143.1700,142.9000,143.0074,370189
2024-11-15 10:51:00,143.0600,143.2600,142.9400,143.0375,570915
2024-11-15 10:50:00,142.8900,143.4000,142.8400,143.0600,791114
2024-11-15 10:49:00,142.7500,142.9500,142.7100,142.9000,357850
2024-11-15 10:48:00,142.7100,142.7429,142.5000,142.7400,356537
2024-11-15 10:47:00,142.6801,142.7600,142.6100,142.7027,342014
2024-11-15 10:46:00,142.8850,143.0299,142.6201,142.6700,561050
2024-11-15 10:45:00,142.4700,142.9200,142.4300,142.8850,751920
2024-11-15 10:44:00,142.3650,142.6200,142.3400,142.4600,523748
2024-11-15 10:43:00,142.4600,142.6200,142.3000,142.3400,600046
2024-11-15 10:42:00,142.6100,142.6600,142.4100,142.4650,746949
2024-11-15 10:41:00,142.7950,142.8200,142.6000,142.6100,411573
2024-11-15 10:40:00,142.7800,142.9200,142.7200,142.7800,318127
2024-11-15 10:39:00,142.8600,143.0100,142.7500,142.7750,586614
2024-11-15 10:38:00,142.6000,142.8700,142.6000,142.8500,391970
2024-11-15 10:37:00,142.7000,142.8700,142.5800,142.6000,363572
2024-11-15 10:36:00,142.7500,142.8100,142.6300,142.7073,357793
2024-11-15 10:35:00,142.9800,143.0223,142.7000,142.7499,421240
2024-11-15 10:34:00,142.8700,143.0900,142.8650,142.9999,488217
2024-11-15 10:33:00,142.9750,143.0500,142.8400,142.8700,488010
2024-11-15 10:32:00,142.8550,143.0600,142.7650,142.9800,590066
2024-11-15 10:31:00,142.8822,142.9900,142.7500,142.8599,496937
2024-11-15 10:30:00,142.3800,142.9300,142.3800,142.9100,581270
2024-11-15 10:29:00,142.6600,142.6800,142.3800,142.3900,695633
2024-11-15 10:28:00,142.7800,142.8900,142.6400,142.6700,529807
2024-11-15 10:27:00,142.9100,142.9700,142.7600,142.7837,539283
2024-11-15 10:26:00,142.8600,142.9800,142.7200,142.9064,666225
2024-11-15 10:25:00,142.6181,142.9400,142.4900,142.8605,879386
2024-11-15 10:24:00,142.4200,142.6200,142.2700,142.6100,756761
2024-11-15 10:23:00,141.8950,142.4900,141.8850,142.4300,1088017
2024-11-15 10:22:00,142.3699,142.4600,141.8100,141.8999,2206637
2024-11-15 10:21:00,142.6200,142.6700,142.3600,142.3601,843247
2024-11-15 10:20:00,142.4900,142.7850,142.4799,142.6200,617167
2024-11-15 10:19:00,142.5701,142.6900,142.4345,142.4850,746064
2024-11-15 10:18:00,142.9200,142.9590,142.4000,142.5800,1443496
2024-11-15 10:17:00,142.8101,142.9600,142.7300,142.9100,682767
2024-11-15 10:16:00,142.8600,142.9300,142.7100,142.8108,952988
2024-11-15 10:15:00,143.0667,143.3900,142.8600,142.8800,1778710
2024-11-15 10:14:00,143.3900,143.4500,143.0405,143.0600,912068
2024-11-15 10:13:00,143.6000,143.6100,143.3860,143.3950,375400
2024-11-15 10:12:00,143.5200,143.6550,143.4300,143.6000,561862
2024-11-15 10:11:00,143.3523,143.5699,143.2500,143.5170,712958
2024-11-15 10:10:00,143.3308,143.4800,143.1100,143.3600,1040780
2024-11-15 10:09:00,143.4714,143.6400,143.2800,143.3294,818623
2024-11-15 10:08:00,143.6100,143.7100,143.4500,143.4800,883963
2024-11-15 10:07:00,144.0180,144.0600,143.5400,143.6100,648205
2024-11-15 10:06:00,143.9200,144.0300,143.8200,144.0200,463925
2024-11-15 10:05:00,143.6399,143.9300,143.5400,143.9002,696409
2024-11-15 10:04:00,143.8650,144.0000,143.6200,143.6300,569692
2024-11-15 10:03:00,143.9600,144.0000,143.7000,143.8600,591790
2024-11-15 10:02:00,143.9761,144.1000,143.9300,143.9494,415229
2024-11-15 10:01:00,144.1300,144.3000,143.9700,143.9782,642354
2024-11-15 10:00:00,143.8500,144.1600,143.8001,144.1452,815426
2024-11-15 09:59:00,143.8400,143.8700,143.5400,143.8100,665144
2024-11-15 09:58:00,144.0000,144.0501,143.6601,143.8400,654606
2024-11-15 09:57:00,144.1400,144.1850,143.9300,144.0040,795950
2024-11-15 09:56:00,144.2800,144.4599,144.1000,144.1301,504862
2024-11-15 09:55:00,144.2400,144.4200,144.2000,144.2800,441185
2024-11-15 09:54:00,144.3450,144.5000,144.2199,144.2268,562076
2024-11-15 09:53:00,144.5100,144.5650,144.2316,144.3450,694275
2024-11-15 09:52:00,144.2500,144.5500,144.2500,144.5100,900138
2024-11-15 09:51:00,144.0200,144.2689,143.9600,144.2689,530911
2024-11-15 09:50:00,144.2700,144.2900,143.9300,144.0300,781000
2024-11-15 09:49:00,144.0800,144.3400,143.9000,144.2701,957697
2024-11-15 09:48:00,143.9100,144.1500,143.8400,144.0800,860219
2024-11-15 09:47:00,143.5300,143.9600,143.3300,143.9200,1084309
2024-11-15 09:46:00,143.6700,143.8500,143.5200,143.5330,801908
2024-11-15 09:45:00,143.7900,143.8000,143.4700,143.6600,1156725
2024-11-15 09:44:00,143.8800,144.1100,143.7500,143.7701,791000
2024-11-15 09:43:00,143.6815,143.9367,143.6100,143.8718,755095
2024-11-15 09:42:00,143.6665,143.8700,143.6000,143.7000,856454
2024-11-15 09:41:00,144.2900,144.3700,143.6500,143.6501,1098650
2024-11-15 09:40:00,144.0700,144.3800,143.9300,144.2860,949067
2024-11-15 09:39:00,144.2100,144.3000,144.0400,144.0650,865054
2024-11-15 09:38:00,143.9500,144.4000,143.9400,144.2100,1128139
2024-11-15 09:37:00,143.7302,144.0600,143.6601,143.9654,1179591
2024-11-15 09:36:00,143.3100,143.7500,143.2900,143.7301,1211281
2024-11-15 09:35:00,143.7000,143.7300,143.2716,143.3101,1845174
2024-11-15 09:34:00,144.4880,144.5500,143.6800,143.7000,1708279
2024-11-15 09:33:00,144.3100,144.7300,144.0800,144.4900,1300362
2024-11-15 09:32:00,144.3100,144.5826,144.1600,144.2850,1044617
2024-11-15 09:31:00,144.8100,145.0900,144.2200,144.3107,1573142
2024-11-15 09:30:00,144.8700,145.2400,144.7000,144.7900,8530698
2024-11-15 09:29:00,145.1100,145.1400,144.7400,144.8700,138358
2024-11-15 09:28:00,145.3700,145.3700,144.9100,145.1100,44936
2024-11-15 09:27:00,145.1100,145.7200,144.9200,145.3700,225278
2024-11-15 09:26:00,145.1300,145.2000,145.0303,145.1109,61984
2024-11-15 09:25:00,145.0500,145.1800,145.0000,145.1800,75063
2024-11-15 09:24:00,145.0500,145.0900,145.0300,145.0499,45792
2024-11-15 09:23:00,145.0500,145.0700,145.0300,145.0600,35651
2024-11-15 09:22:00,145.1000,145.1400,145.0300,145.0300,30178
2024-11-15 09:21:00,145.1200,145.1500,145.0600,145.1000,33157
2024-11-15 09:20:00,145.1000,145.1800,145.0600,145.1150,19298
2024-11-15 09:19:00,145.1300,145.1500,145.0200,145.0800,61120
2024-11-15 09:18:00,145.1100,145.1400,145.1100,145.1201,39695
2024-11-15 09:17:00,145.2000,145.2200,145.0800,145.1100,65450
2024-11-15 09:16:00,145.2800,145.3000,145.1800,145.1800,45605
2024-11-15 09:15:00,145.2700,145.3100,145.2700,145.2800,25809
2024-11-15 09:14:00,145.2701,145.3000,145.2700,145.2800,22439
2024-11-15 09:13:00,145.2800,145.3000,145.2500,145.2850,26135
2024-11-15 09:12:00,145.3000,145.3300,145.2700,145.2800,27652
2024-11-15 09:11:00,145.3100,145.3200,145.2700,145.2950,21154
2024-11-15 09:10:00,145.3000,145.3290,145.2700,145.2900,51945
2024-11-15 09:09:00,145.3600,145.3700,145.2800,145.3100,29945
2024-11-15 09:08:00,145.3100,145.3800,145.3000,145.3500,30828
2024-11-15 09:07:00,145.2999,145.3400,145.2700,145.3100,26655
2024-11-15 09:06:00,145.2800,145.3000,145.2400,145.3000,15443
2024-11-15 09:05:00,145.2500,145.3000,145.2500,145.2800,17870
2024-11-15 09:04:00,145.2200,145.2600,145.2150,145.2400,16994
2024-11-15 09:03:00,145.2300,145.2700,145.1800,145.2150,30584
2024-11-15 09:02:00,145.3100,145.3100,145.2200,145.2600,16802
2024-11-15 09:01:00,145.3000,145.3300,145.2800,145.3000,31616
2024-11-15 09:00:00,145.2800,145.3500,145.2650,145.3100,30111
2024-11-15 08:59:00,145.2198,145.2800,145.2000,145.2650,21583
2024-11-15 08:58:00,145.2000,145.2400,145.1800,145.2200,31854
2024-11-15 08:57:00,145.1400,145.2000,145.1400,145.2000,27641
2024-11-15 08:56:00,145.1500,145.1500,145.0900,145.1450,38431
2024-11-15 08:55:00,145.1800,145.1900,145.1300,145.1500,20731
2024-11-15 08:54:00,145.2176,145.2400,145.1700,145.1900,21549
2024-11-15 08:53:00,145.2000,145.2300,145.1700,145.2200,16185
2024-11-15 08:52:00,145.1100,145.2000,145.1100,145.2000,15859
2024-11-15 08:51:00,145.1100,145.1500,145.0700,145.1300,34418
2024-11-15 08:50:00,145.1700,145.2000,145.0900,145.1100,18703
2024-11-15 08:49:00,145.1700,146.7600,145.1400,145.1700,1467303
2024-11-15 08:48:00,145.1000,145.1800,145.0900,145.1700,36728
2024-11-15 08:47:00,145.1400,145.1400,145.0500,145.0950,56429
2024-11-15 08:46:00,145.1600,145.2000,145.1300,145.1400,62468
2024-11-15 08:45:00,145.2250,145.2400,145.1100,145.1600,31974
2024-11-15 08:44:00,145.3300,145.3300,145.2000,145.2000,17193
2024-11-15 08:43:00,145.2700,145.3500,145.2500,145.3200,20774
2024-11-15 08:42:00,145.2300,145.3000,145.1800,145.3000,19013
2024-11-15 08:41:00,145.2000,145.2500,145.1500,145.2400,14290
2024-11-15 08:40:00,145.1799,145.2500,145.1500,145.1600,47163
2024-11-15 08:39:00,145.1900,145.2000,145.1100,145.1600,44117
2024-11-15 08:38:00,145.2300,145.2500,145.1324,145.1900,32342
2024-11-15 08:37:00,145.2500,145.2900,145.1600,145.2400,33158
2024-11-15 08:36:00,145.2600,145.3400,145.1300,145.2500,62905
2024-11-15 08:35:00,145.1800,145.2800,145.1500,145.2582,49109
2024-11-15 08:34:00,145.1599,145.2100,145.1200,145.1600,46169
2024-11-15 08:33:00,145.1400,145.1700,145.0300,145.1400,72136
2024-11-15 08:32:00,145.3500,145.4800,145.1000,145.1695,67542
2024-11-15 08:31:00,145.3800,145.4900,145.3500,145.3500,46623
2024-11-15 08:30:00,145.4000,145.6300,145.0800,145.4000,89098
2024-11-15 08:29:00,145.5500,145.5800,145.3800,145.4300,31751
2024-11-15 08:28:00,145.5500,145.6700,145.5200,145.5700,17395
2024-11-15 08:27:00,145.5900,145.7000,145.5200,145.5200,36955
2024-11-15 08:26:00,145.3900,145.6000,145.3900,145.5999,39620
2024-11-15 08:25:00,145.4100,145.4900,145.3100,145.4350,64891
2024-11-15 08:24:00,145.6200,145.6800,145.3800,145.4100,154290
2024-11-15 08:23:00,145.7550,145.7550,145.6100,145.6299,53375
2024-11-15 08:22:00,145.8500,145.9000,145.7500,145.7500,77347
2024-11-15 08:21:00,145.8700,145.8900,145.8500,145.8500,9435
2024-11-15 08:20:00,145.8800,145.9000,145.8500,145.8700,7959
2024-11-15 08:19:00,145.8800,145.9000,145.8500,145.8700,7926
2024-11-15 08:18:00,145.9200,145.9200,145.8500,145.8800,17802
2024-11-15 08:17:00,145.9300,145.9600,145.9000,145.9200,7117
2024-11-15 08:16:00,145.9400,145.9500,145.9000,145.9100,10369
2024-11-15 08:15:00,145.9600,145.9800,145.9200,145.9400,7561
2024-11-15 08:14:00,145.9500,145.9700,145.9300,145.9700,3566
2024-11-15 08:13:00,145.9700,145.9800,145.9300,145.9595,5956
2024-11-15 08:12:00,145.9600,146.0000,145.9000,145.9700,65334
2024-11-15 08:11:00,145.9300,145.9600,145.9200,145.9600,8907
2024-11-15 08:10:00,145.9300,145.9700,145.8860,145.9400,10751
2024-11-15 08:09:00,145.9500,145.9800,145.8800,145.9300,30973
2024-11-15 08:08:00,145.9900,145.9900,145.9500,145.9798,3921
2024-11-15 08:07:00,145.9900,146.0200,145.9500,145.9899,7352
2024-11-15 08:06:00,145.9800,145.9900,145.9500,145.9600,6395
2024-11-15 08:05:00,145.9450,146.7600,145.9200,145.9800,15517
2024-11-15 08:04:00,145.9750,145.9900,145.9200,145.9400,3581
2024-11-15 08:03:00,145.9800,145.9900,145.9300,145.9600,7320
2024-11-15 08:02:00,145.9800,146.7600,145.9000,145.9700,9134
2024-11-15 08:01:00,145.9300,146.7600,145.5500,145.9800,39833
2024-11-15 08:00:00,146.1072,146.7600,145.5500,145.9150,511073
2024-11-15 07:59:00,146.0500,146.1000,146.0200,146.0700,16742
